time,x,y,cx,cy,dist,c,screen_width,screen_height
23264.320000016596,141,6,655,222,137.2953021774598,13,1536,864
23279.320000030566,141,6,655,222,137.2953021774598,13,1536,864
23296.94000002928,233,-34,655,222,140.03570973148243,13,1536,864
23315.80500002019,233,-34,655,222,140.03570973148243,13,1536,864
23333.235000027344,59,20,655,222,167.72000476985446,13,1536,864
23360.760000010487,232,-24,655,222,146.4547711752676,12,1536,864
23377.184999990277,232,-24,655,222,146.4547711752676,12,1536,864
23395.045000012033,232,-24,655,222,146.4547711752676,12,1536,864
23410.80499999225,164,-79,655,222,61.05735008989499,12,1536,864
23426.18000000948,164,-79,655,222,61.05735008989499,12,1536,864
23443.725000019185,142,-60,655,222,71.7007670809734,12,1536,864
23459.42000002833,142,-60,655,222,71.7007670809734,12,1536,864
23487.919999985024,132,-131,655,222,0,11,1536,864
23504.25500003621,230,-95,655,222,104.4030650891055,11,1536,864
23520.595000009052,230,-95,655,222,104.4030650891055,11,1536,864
23537.97000000486,224,-145,655,222,93.05912099305473,11,1536,864
23553.584999986924,224,-145,655,222,93.05912099305473,11,1536,864
23569.040000031237,212,-20,655,222,136.82470537150812,11,1536,864
23603.330000012647,149,-44,655,222,88.64536084872124,11,1536,864
23636.08500000555,-217,-121,655,222,349.14323708186015,10,1536,864
23653.32500002114,-187,-268,655,222,347.17430780517157,10,1536,864
23669.655000034254,-62,-150,655,222,194.92819190666086,10,1536,864
23685.73500000639,197,-16,655,222,132.09844813622905,10,1536,864
23716.36000002036,197,-16,655,222,132.09844813622905,10,1536,864
23738.320000004023,-10,48,655,222,228.4841351166422,10,1536,864
23766.85000001453,131,-131,655,222,1,9,1536,864
23783.975000027567,135,-24,655,222,107.0420478129973,9,1536,864
23799.910000001546,135,-24,655,222,107.0420478129973,9,1536,864
23816.885000036564,177,-104,655,222,52.478567053607705,9,1536,864
23832.675000012387,-7,102,655,222,271.31162894354526,9,1536,864
23849.184999999125,87,-68,655,222,77.42092740338364,9,1536,864
23866.59500002861,-23,93,655,222,272.3986049890858,9,1536,864
23893.71500001289,-6,-29,655,222,171.6041957529011,8,1536,864
23911.560000036843,56,-201,655,222,103.32473082471591,8,1536,864
23927.885000011884,142,52,655,222,183.273020382161,8,1536,864
23943.640000012238,56,-201,655,222,103.32473082471591,8,1536,864
23961.27999998862,127,-44,655,222,87.14355971613737,8,1536,864
23977.3850000347,127,-44,655,222,87.14355971613737,8,1536,864
23994.030000001658,172,-78,655,222,66.40030120413611,8,1536,864
24022.525000036694,179,-179,655,222,67.17886572427373,7,1536,864
24039.005000027828,179,-179,655,222,67.17886572427373,7,1536,864
24056.16000003647,133,-76,655,222,55.00909015790027,7,1536,864
24072.955000039656,133,-76,655,222,55.00909015790027,7,1536,864
24088.540000026114,200,-56,655,222,101.23734488813898,7,1536,864
24105.35999998683,200,-56,655,222,101.23734488813898,7,1536,864
24120.690000010654,184,-307,655,222,183.52111595127138,7,1536,864
24155.76500003226,132,-132,655,222,1,6,1536,864
24172.030000016093,79,-167,655,222,64.07027391856539,6,1536,864
24187.680000031833,109,-3,655,222,130.04999038831184,6,1536,864
24208.165000018198,109,-3,655,222,130.04999038831184,6,1536,864
24240.244999993593,165,-44,655,222,93.04837451562494,6,1536,864
24271.119999990333,16,-159,655,222,119.33147112141039,6,1536,864
24314.45000000531,86,162,655,222,296.5889411289639,5,1536,864
24331.23000001069,86,162,655,222,296.5889411289639,5,1536,864
24350.550000031944,26,95,655,222,249.6237168219398,5,1536,864
24367.825000023004,26,95,655,222,249.6237168219398,5,1536,864
24384.01000003796,71,136,655,222,273.87953556262653,5,1536,864
24400.499999988824,71,136,655,222,273.87953556262653,5,1536,864
24415.565000032075,-305,-198,655,222,442.10632205386975,5,1536,864
24443.25499999104,72,-272,655,222,153.2351134694656,4,1536,864
24459.000000031665,72,-272,655,222,153.2351134694656,4,1536,864
24480.570000014268,80,29,655,222,168.23792675850473,4,1536,864
24497.62500001816,80,29,655,222,168.23792675850473,4,1536,864
24514.48499999242,122,-156,655,222,26.92582403567252,4,1536,864
24547.985000011977,107,-120,655,222,27.313000567495326,4,1536,864
24566.720000002533,-198,-9,655,222,351.8295041635934,4,1536,864
24602.055000024848,131,-131,655,222,1,3,1536,864
24618.4549999889,83,-78,655,222,72.18032973047436,3,1536,864
24633.490000036545,83,-78,655,222,72.18032973047436,3,1536,864
24648.33500003442,195,2,655,222,147.16657229140046,3,1536,864
24665.550000034273,195,2,655,222,147.16657229140046,3,1536,864
24680.724999983795,25,74,655,222,231.2444593930847,3,1536,864
24695.825000002515,25,74,655,222,231.2444593930847,3,1536,864
24723.319999990053,131,-131,655,222,1,2,1536,864
24740.824999986216,131,-131,655,222,1,2,1536,864
24757.53000000259,236,25,655,222,187.48866632412745,2,1536,864
24773.834999999963,236,25,655,222,187.48866632412745,2,1536,864
24796.020000008866,159,110,655,222,242.5077318355025,2,1536,864
24812.94000003254,151,38,655,222,170.06469357276953,2,1536,864
24829.260000027716,151,38,655,222,170.06469357276953,2,1536,864
24862.785000004806,156,22,655,222,154.8709139896837,1,1536,864
24878.575000038836,175,-1,655,222,136.92698784388708,1,1536,864
24894.29000002565,59,137,655,222,277.7642885613628,1,1536,864
24911.610000010114,167,145,655,222,278.2103520719529,1,1536,864
24927.024999982677,167,145,655,222,278.2103520719529,1,1536,864
24942.220000026282,196,43,655,222,185.39687160251654,1,1536,864
24958.76499998849,135,-97,655,222,34.132096331752024,1,1536,864
