time,x,y,cx,cy,dist,c,screen_width,screen_height
23737.23000002792,-361,-5,184,328,29.732137494637012,15,1536,864
23764.190000016242,-340,-25,184,328,1,14,1536,864
23780.870000016876,-534,88,184,328,225.37524265100637,14,1536,864
23796.39000003226,-534,88,184,328,225.37524265100637,14,1536,864
23812.74000002304,-223,-2,184,328,118.25819210524064,14,1536,864
23829.804999986663,-223,-2,184,328,118.25819210524064,14,1536,864
23845.395000011194,-246,-56,184,328,98.03060746521976,14,1536,864
23861.244999978226,-285,-24,184,328,54.00925846556311,14,1536,864
23879.345000023022,-278,203,184,328,236.01906702637396,14,1536,864
23906.94000001531,151,110,184,328,508.2568248435037,13,1536,864
23924.24000002211,-9,54,184,328,339.32432862970495,13,1536,864
23940.195000031963,-198,-6,184,328,142.27438279606065,13,1536,864
23971.799999999348,-170,16,184,328,173.90227140552247,13,1536,864
23996.38500000583,-34,139,184,328,346.29611606253974,13,1536,864
24013.299999991432,-93,118,184,328,284.5434940391363,13,1536,864
24055.300000007264,-174,123,184,328,221.65062598603234,12,1536,864
24072.150000021793,-174,123,184,328,221.65062598603234,12,1536,864
24087.66999997897,-266,221,184,328,256.6028059082753,12,1536,864
24104.315000004135,-315,43,184,328,72.11102550927978,12,1536,864
24125.57500001276,-488,231,184,328,296.2043213729334,12,1536,864
24142.28999998886,-488,231,184,328,296.2043213729334,12,1536,864
24169.524999975692,-304,37,184,328,71.19691004531025,11,1536,864
24186.319999978878,-261,117,184,328,162.01234520862909,11,1536,864
24203.864999988582,-101,37,184,328,245.94308284641795,11,1536,864
24220.4400000046,-65,94,184,328,298.72562662081737,11,1536,864
24236.335000023246,-109,70,184,328,248.84734276258607,11,1536,864
24268.135000020266,-20,36,184,328,324.7799254880141,11,1536,864
24289.240000012796,-335,90,184,328,115.06954418958998,11,1536,864
24319.190000009257,-359,33,184,328,61.35144660071187,10,1536,864
24336.185000021942,-185,-11,184,328,154.63505424062166,10,1536,864
24352.025000029244,-561,119,184,328,264.61292485439935,10,1536,864
24369.09500003094,-341,-49,184,328,24.08318915758459,10,1536,864
24385.79500000924,-341,-49,184,328,24.08318915758459,10,1536,864
24416.855000017677,-524,-86,184,328,194.79733057719247,10,1536,864
24437.57499998901,-310,-20,184,328,29.427877939124322,10,1536,864
24465.99499997683,-240,-7,184,328,100.62305898749054,9,1536,864
24485.900000028778,-240,-7,184,328,100.62305898749054,9,1536,864
24501.434999983758,-288,52,184,328,92.35799911215054,9,1536,864
24518.770000024233,-362,81,184,328,108.4665847162157,9,1536,864
24539.17000000365,-362,81,184,328,108.4665847162157,9,1536,864
24555.739999981597,-438,-17,184,328,99.32270636667126,9,1536,864
24571.51999999769,-438,-17,184,328,99.32270636667126,9,1536,864
24599.685000022873,-339,-25,184,328,0,8,1536,864
24616.26999999862,-305,103,184,328,132.43866504914644,8,1536,864
24634.175000013784,-305,103,184,328,132.43866504914644,8,1536,864
24649.60499998415,-336,35,184,328,60.07495318350236,8,1536,864
24665.549999976065,-397,28,184,328,78.56844150166147,8,1536,864
24682.239999994636,-452,149,184,328,207.4728897952694,8,1536,864
24699.44499997655,-452,149,184,328,207.4728897952694,8,1536,864
24727.74499998195,-458,69,184,328,151.64761785138597,7,1536,864
24743.889999983367,-738,25,184,328,402.12062866756787,7,1536,864
24760.030000004917,-738,25,184,328,402.12062866756787,7,1536,864
24778.040000004694,-363,29,184,328,59.09314681077663,7,1536,864
24794.21999998158,-363,29,184,328,59.09314681077663,7,1536,864
24809.895000013057,-259,-3,184,328,82.96987405076617,7,1536,864
24826.939999999013,-259,-3,184,328,82.96987405076617,7,1536,864
24854.945000028238,-339,-26,184,328,1,6,1536,864
24872.365000017453,-384,-45,184,328,49.24428900898052,6,1536,864
24888.50000000093,-359,-131,184,328,107.8702924812944,6,1536,864
24904.120000021067,-389,-74,184,328,70.00714249274856,6,1536,864
24922.01500001829,-389,-74,184,328,70.00714249274856,6,1536,864
24941.815000027418,-357,-68,184,328,46.61544808322666,6,1536,864
24958.25500000501,-357,-68,184,328,46.61544808322666,6,1536,864
25015.68499999121,-302,-66,184,328,55.226805085936306,5,1536,864
25038.730000029318,-409,-19,184,328,70.25667228100119,5,1536,864
25069.835000031162,-430,-52,184,328,94.92101980067429,5,1536,864
25085.409999999683,-430,-52,184,328,94.92101980067429,5,1536,864
25113.91499999445,-379,36,184,328,72.94518489934754,4,1536,864
25130.550000001676,-379,36,184,328,72.94518489934754,4,1536,864
25147.12999999756,-233,-93,184,328,125.93649193144932,4,1536,864
25164.349999977276,-145,-50,184,328,195.6041921841145,4,1536,864
25180.564999987837,-316,30,184,328,59.61543424315552,4,1536,864
25197.084999992512,-316,30,184,328,59.61543424315552,4,1536,864
25215.3699999908,-243,-38,184,328,96.87620966986684,4,1536,864
25243.475000024773,-339,-25,184,328,0,3,1536,864
25260.9850000008,-339,-25,184,328,0,3,1536,864
25277.065000031143,-444,-53,184,328,108.66922287382016,3,1536,864
25293.98499999661,-444,-53,184,328,108.66922287382016,3,1536,864
25313.770000007935,-215,-42,184,328,125.15989773086265,3,1536,864
25331.275000004098,-394,-73,184,328,73,3,1536,864
25347.60500001721,-394,-73,184,328,73,3,1536,864
25376.700000022538,-340,-25,184,328,1,2,1536,864
25393.020000017714,-364,-73,184,328,54.120236510939236,2,1536,864
25411.744999990333,-364,-73,184,328,54.120236510939236,2,1536,864
25442.295000015292,-432,-15,184,328,93.53608929178085,2,1536,864
25460.785000002943,-461,-81,184,328,134.23859355639868,2,1536,864
25477.955000009388,-461,-81,184,328,134.23859355639868,2,1536,864
25507.715000014286,-339,-26,184,328,1,1,1536,864
25527.85000001313,-538,-21,184,328,199.04019694524018,1,1536,864
25543.705000018235,-538,-21,184,328,199.04019694524018,1,1536,864
25559.554999985266,-372,-53,184,328,43.278170016764804,1,1536,864
25576.54999999795,-363,-112,184,328,90.24965373894794,1,1536,864
25592.605000012554,-367,-75,184,328,57.30619512757761,1,1536,864
25609.44000002928,-367,-75,184,328,57.30619512757761,1,1536,864
